id,lat,lon
11350835699,35.8492419,129.2389439
11350835698,35.8487951,129.2385175
8481047423,35.849335,129.2355949
12525941059,35.8479544,129.2401099
11350835701,35.8481529,129.2404871
12525941060,35.8483542,129.2409002
8481047424,35.8477828,129.2396046
12525941057,35.8483027,129.2382402
11507258944,35.8495875,129.2390326
11507258945,35.8497427,129.2391063
11507258946,35.8505044,129.2393154
11507258947,35.850724,129.2393596
11507258948,35.8509222,129.239395
11507258949,35.8500404,129.2337828
11507258950,35.8500074,129.2338863
10855907069,35.8444079,129.2029741
11507998032,35.8432891,129.2015704
11507998029,35.8428176,129.2015182
11507998030,35.842784,129.2019405
11507998031,35.8432552,129.2019975
13585867919,35.8441709,129.2012837
11507998033,35.8441684,129.2013923
11507998035,35.8441389,129.2028699
5470450913,35.8502047,129.2108944
11507998158,35.8505008,129.2111028
11507998159,35.8506427,129.211159
11507998160,35.8510264,129.2112346
11507998161,35.8511508,129.2112584
11518968623,35.8317904,129.2414957
11518968622,35.8318589,129.2414542
11518968621,35.8319024,129.2413871
11518968620,35.8319632,129.2410786
11518968619,35.8320415,129.2408037
11518968618,35.8320535,129.2406924
11518968617,35.8319502,129.2405818
11518968616,35.8318958,129.2405335
11518968615,35.8317855,129.2405295
11518968614,35.8317208,129.2404892
11518968632,35.8316795,129.2404537
11518968610,35.8316278,129.2404114
11518968613,35.8315789,129.2404021
11518968612,35.8314169,129.2404289
11518968611,35.8312755,129.2404886
11518968776,35.8263929,129.2407045
11518968775,35.8264299,129.2407112
11518968774,35.8264755,129.240746
11518968773,35.8265147,129.2407662
11518968772,35.8265712,129.2407782
11518968771,35.8266332,129.240746
11518968770,35.8267137,129.2407554
11518968769,35.8267582,129.2407702
11518968768,35.8267963,129.2407675
11518968767,35.8268931,129.2407018
11518968766,35.8269909,129.2406911
11518968765,35.8270399,129.2406683
11518968764,35.8270768,129.240675
11518968763,35.8270953,129.2406951
11518968762,35.827141,129.2406911
11518968761,35.827178,129.2406763
11518968760,35.8272138,129.2406736
11518968759,35.8272454,129.2406723
11518968758,35.8272769,129.2406683
11518968757,35.8273378,129.2407085
11518968756,35.8273585,129.2407367
11518968755,35.8274107,129.2407635
11518968754,35.8274444,129.2407849
11518968753,35.8274851,129.2408339
11518968752,35.8275129,129.2408688
11518968751,35.8275335,129.2408949
11518968750,35.8275558,129.2409123
11518968749,35.8276134,129.2409351
11518968748,35.8276569,129.2409559
11518968747,35.8276722,129.24097
11518968746,35.8277151,129.241029
11518968745,35.8277521,129.2410652
11518968744,35.8277869,129.2410921
11518968743,35.8278728,129.2411551
11518968742,35.8279217,129.2411685
11518968741,35.8279489,129.2411779
11518968740,35.828,129.2412007
11518968739,35.8280435,129.2411967
11518968738,35.8280696,129.2411779
11518968737,35.8280892,129.2411886
11518968736,35.8281294,129.2411765
11518968735,35.8281805,129.2411953
11518968734,35.8282403,129.2412047
11518968733,35.8283469,129.2412087
11518968732,35.8284164,129.2412101
11518968731,35.828461,129.2412074
11518968730,35.8285817,129.2412423
11518968729,35.8286622,129.241249
11518968728,35.8288122,129.2412423
11518968727,35.8288981,129.2412288
11518968726,35.8289318,129.2412315
11518968725,35.828984,129.2412154
11518968724,35.829058,129.2411926
11518968723,35.8291602,129.2411028
11518968722,35.8292026,129.2410572
11518968721,35.8292428,129.2410357
11518968720,35.8292667,129.2410062
11518968719,35.8292907,129.240974
11518968718,35.8293048,129.2409606
11518968717,35.8293766,129.2409566
11518968716,35.8294679,129.2409123
11518968715,35.8295473,129.2408721
11518968714,35.8296158,129.2408198
11518968713,35.829656,129.2407876
11518968712,35.8296908,129.2407769
11518968711,35.8297082,129.2407635
11518968710,35.8297604,129.2407259
11518968709,35.8298604,129.240573
11518968708,35.8298898,129.2405248
11518968707,35.8299463,129.2404631
11518968706,35.8300235,129.2403625
11518968705,35.8300268,129.2403397
11518968704,35.8300626,129.240282
11518968703,35.8301007,129.2402109
11518968702,35.8301235,129.2402069
11518968701,35.830167,129.2401198
11518968700,35.830216,129.240101
11518968699,35.8302442,129.2400406
11518968698,35.8303301,129.2399575
11518968697,35.8303812,129.2398904
11518968696,35.8304215,129.2398435
11518968695,35.830491,129.2398113
11518968694,35.8305215,129.2397872
11518968693,35.8305693,129.2397308
11518968692,35.8305954,129.2397067
11518968691,35.8306357,129.2396772
11518968690,35.8306857,129.2395766
11518968689,35.8307368,129.2395122
11518968688,35.830752,129.2394894
11518968687,35.8307607,129.2394009
11518968686,35.830783,129.2393647
11518968685,35.8308064,129.2393426
11518968684,35.8308586,129.2393399
11518968683,35.830901,129.2393392
11518968682,35.8309363,129.2392876
11518968681,35.8309689,129.2392688
11518968680,35.8310064,129.2392561
11518968679,35.8310244,129.2392474
11518968678,35.8310776,129.2391977
11518968677,35.8311108,129.2391723
11518968676,35.8311456,129.2391615
11518968675,35.8312195,129.2391126
11518968674,35.8312723,129.2390884
11518968673,35.8313304,129.2390522
11518968672,35.8313413,129.2390241
11518968671,35.8314196,129.2389704
11518968670,35.8314702,129.2389543
11518968669,35.8315365,129.2389235
11518968668,35.8315642,129.2389081
11518968667,35.8315843,129.2388886
11518968666,35.8316023,129.238904
11518968665,35.8316093,129.238961
11518968664,35.831605,129.2390019
11518968663,35.831612,129.2390442
11518968662,35.8316104,129.2390938
11518968661,35.8315892,129.239183
11518968660,35.8315734,129.2392494
11518968659,35.8315588,129.2392977
11518968658,35.8315376,129.2393446
11518968657,35.8315191,129.2394237
11518968656,35.8314816,129.2395344
11518968655,35.8314549,129.2396088
11518968654,35.8314381,129.2396329
11518968653,35.8314033,129.2396604
11518968652,35.8313908,129.2396993
11518968651,35.8313892,129.239763
11518968650,35.8314,129.2398193
11518968649,35.8314125,129.2398616
11518968648,35.831418,129.2398877
11518968647,35.8314278,129.2399286
11518968646,35.8314631,129.2399635
11518968645,35.8315093,129.2400131
11518968644,35.8315278,129.2400487
11518968643,35.831543,129.2400889
11518968642,35.8315376,129.2401084
11518968641,35.8315457,129.2401479
11518968640,35.8315876,129.2401761
11518968639,35.8316115,129.2401942
11518968638,35.8316159,129.2402197
11518968637,35.8316327,129.2402391
11518968636,35.8316414,129.2402901
11518968635,35.8316387,129.2403296
11518968634,35.8316333,129.2403739
11518968633,35.8316256,129.2403826
11518968821,35.8239224,129.2419396
11518968820,35.8240001,129.2418813
11518968819,35.8241094,129.2418444
11518968818,35.8241953,129.2418102
11518968817,35.8242899,129.2417821
11518968816,35.8243323,129.2417787
11518968815,35.82439,129.2417894
11518968814,35.824428,129.2417874
11518968813,35.8244807,129.2418022
11518968812,35.8245204,129.2417861
11518968811,35.8245721,129.2417505
11518968810,35.8246118,129.2417096
11518968809,35.8246265,129.2416741
11518968808,35.8246678,129.2416171
11518968807,35.8247194,129.2416064
11518968806,35.8247792,129.2415621
11518968805,35.8248265,129.2415386
11518968804,35.824901,129.2415145
11518968803,35.8249326,129.2414991
11518968802,35.8250032,129.2414474
11518968801,35.8251147,129.2414159
11518968800,35.8252098,129.2413864
11518968799,35.8254132,129.2413777
11518968798,35.8255861,129.2413697
11518968797,35.8257111,129.2413469
11518968796,35.8257606,129.2413288
11518968795,35.8258171,129.2412516
11518968794,35.8260574,129.2408741
11518968915,35.8206299,129.2418391
11518968914,35.8207585,129.2416734
11518968909,35.8208357,129.2415889
11518968908,35.8209091,129.2415427
11518968907,35.8209559,129.2415246
11518968906,35.821038,129.2415266
11518968905,35.8210902,129.2415346
11518968904,35.8211288,129.2415574
11518968903,35.821144,129.2416218
11518968902,35.8211631,129.241707
11518968901,35.8211962,129.2417693
11518968900,35.8212354,129.2417935
11518968899,35.8213648,129.2418102
11518968898,35.8214643,129.2417981
11518968897,35.8216301,129.2417351
11518968896,35.8217133,129.2415963
11518968895,35.8218019,129.2414488
11518966846,35.8144506,129.227567
11518966845,35.8144669,129.2275456
11518966844,35.8144734,129.2274879
11518966843,35.814505,129.2274316
11518966842,35.8145072,129.2274021
11518966841,35.8145387,129.227335
11518966840,35.8145855,129.2272961
11518966839,35.8146137,129.227272
11518966838,35.8146246,129.2272224
11518966837,35.8146442,129.2271768
11518966836,35.8146616,129.2271151
11518966835,35.8146855,129.227107
11518966834,35.8147943,129.2270708
11518966833,35.8148465,129.2270614
11518966832,35.8149106,129.2270024
11518966831,35.8149476,129.2269608
11518966830,35.8149878,129.2269675
11518966829,35.8150379,129.2269608
11518966828,35.8150716,129.2269461
11518966827,35.8151096,129.2269514
11518966826,35.8151858,129.2269193
11518966825,35.8152347,129.2269032
11518966824,35.8152978,129.2269193
11518966823,35.8154,129.2269193
11518966822,35.8154446,129.2269286
11518966821,35.8155327,129.2269112
11518966820,35.8156186,129.2268629
11518966819,35.8156784,129.2268361
11518966818,35.8157252,129.22682
11518966817,35.8157589,129.2267811
11518966816,35.8157893,129.2267905
11518966815,35.8158753,129.2267999
11518966814,35.8160145,129.2267556
11518966813,35.8160547,129.226706
11518966812,35.816145,129.2266698
11518966811,35.8161765,129.2265987
11518966810,35.8162298,129.2265826
11518966809,35.8162635,129.2265277
11518966808,35.8163298,129.2264834
11518966807,35.8164005,129.2264807
11518966806,35.8164777,129.2264472
11518966805,35.8165528,129.2264526
11518966804,35.8166474,129.2264861
11518966803,35.8167213,129.2264633
11518966802,35.8168148,129.2264619
11518969024,35.8168812,129.2264459
11518969023,35.8169029,129.2264271
11518969022,35.8169801,129.2264016
11518969021,35.8170106,129.2263761
11518969020,35.8170943,129.2263708
11518966863,35.8224218,129.2306878
11518966862,35.8225533,129.230673
11518966861,35.8226599,129.2306757
11518966860,35.8226827,129.2307025
11518966859,35.822698,129.2308635
11518966858,35.8227121,129.2309318
11518966857,35.8227371,129.2309801
11518966856,35.8227991,129.2309721
11518966855,35.8228774,129.2309707
11518966854,35.8232939,129.2312028
11518966853,35.8234243,129.23131
11518969127,35.8190344,129.2299341
11518969126,35.8190768,129.2299126
11518969125,35.8191507,129.2298992
11518969124,35.8191681,129.2299139
11518969123,35.8191779,129.2299448
11518969122,35.8192116,129.2299877
11518969121,35.8192671,129.2300105
11518969120,35.8193063,129.2300145
11518969119,35.819378,129.2300896
11518969118,35.819415,129.2301258
11518969117,35.8194498,129.2301647
11518969116,35.8195672,129.2301808
11518969115,35.8196053,129.2301996
11518969114,35.8196477,129.2301781
11518969113,35.8196771,129.2301647
11518969112,35.8197293,129.2301433
11518969111,35.8197673,129.2301486
11518969110,35.8198217,129.2301942
11518969109,35.8198706,129.2301956
11518969108,35.8198935,129.2301969
11518969107,35.8199468,129.230213
11518969106,35.8200164,129.2301996
11518969105,35.8200468,129.2302157
11518969104,35.8201175,129.2301889
11518969103,35.8201653,129.2301969
11518969102,35.820298,129.230327
11518969101,35.8203622,129.230386
11518969100,35.8204535,129.2304061
11518969099,35.8205057,129.2304531
11518969098,35.8205362,129.2304517
11518969097,35.820571,129.2304276
11518969096,35.8206058,129.2303632
11518969095,35.8206503,129.2303552
11518969094,35.8206851,129.2303739
11518969093,35.8207221,129.23039
11518969092,35.8208374,129.2303632
11518969091,35.8208939,129.2303458
11518969090,35.8209178,129.2303418
11518969089,35.821007,129.230382
11518969088,35.8210483,129.2303485
11518969087,35.8210777,129.2303136
11518969086,35.8211342,129.230327
11518969085,35.8211767,129.2303042
11518969084,35.8212637,129.2303176
11518969083,35.8213256,129.2303149
11518969082,35.8213789,129.2303538
11518969081,35.8214746,129.2303887
11518969080,35.8215225,129.2303994
11518969079,35.821554,129.2304343
11518969078,35.8216073,129.2304464
11518969077,35.8216475,129.2304316
11518969076,35.8217117,129.230382
11518969075,35.8217312,129.2303686
11518969074,35.8217747,129.2303927
11518969073,35.8218345,129.2304638
11518969072,35.821865,129.2305
11518969071,35.8218824,129.2305389
11518969070,35.8219553,129.2306086
11518969069,35.8219911,129.2306194
11518966868,35.822052,129.230673
11518966867,35.822139,129.2307387
11518966866,35.8221782,129.2307588
11518966865,35.8222663,129.2307642
11518966864,35.8223358,129.230732
11518969691,35.8181772,129.2284102
11518969690,35.8182066,129.2284072
11518969689,35.8182433,129.2284039
11518969688,35.8182666,129.2284092
11518969687,35.8182857,129.2284216
11518969686,35.8183058,129.228419
11518969685,35.8183224,129.2284267
11518969684,35.8183425,129.2284327
11518969683,35.8183569,129.2284407
11518969682,35.8183727,129.2284575
11518969681,35.8183901,129.2284729
11518969680,35.8184053,129.2284713
11518969679,35.8184186,129.2284562
11518969678,35.8184406,129.2284381
11518969677,35.8184607,129.2284411
11518969676,35.8184749,129.2284387
11518969675,35.8184983,129.2284357
11518969674,35.8185097,129.2284317
11518969673,35.8185303,129.22843
11518969672,35.818548,129.2284354
11518969671,35.8185733,129.2284361
11518969670,35.8185891,129.2284387
11518969669,35.8186051,129.2284491
11518969668,35.8186116,129.2284649
11518969667,35.8186086,129.2285031
11518969666,35.8186084,129.2285172
11518969665,35.8186103,129.2285356
11518969664,35.8186299,129.2285447
11518969663,35.8186521,129.2285407
11518969662,35.8186742,129.228536
11518969661,35.818694,129.2285286
11518969660,35.818706,129.2285256
11518969659,35.8187307,129.2285138
11518969658,35.8187432,129.2285068
11518969657,35.8187527,129.2284934
11518969656,35.8187688,129.2284756
11518969655,35.8187873,129.2284652
11518969654,35.8188245,129.2284723
11518969653,35.818843,129.2284666
11518969652,35.8188588,129.2284542
11518969651,35.8188936,129.2284347
11518969650,35.8189316,129.2284307
11518969649,35.8189504,129.2284344
11518969648,35.8189721,129.2284314
11518969647,35.8189903,129.2284267
11518969646,35.8190012,129.2284163
11518969645,35.819017,129.2284005
11518969644,35.8190401,129.2283938
11518969643,35.8190575,129.2283915
11518969642,35.8190817,129.2283807
11518969641,35.8190939,129.2283734
11518969640,35.8191295,129.228366
11518969639,35.8191488,129.2283626
11518969638,35.81917,129.2283623
11518969637,35.8191989,129.2283408
11518969636,35.8192369,129.2283264
11518969635,35.8192891,129.228318
11518969634,35.8193024,129.228316
11518969633,35.8193188,129.228316
11518969632,35.8193421,129.2283328
11518969631,35.8193639,129.2283536
11518969630,35.8193775,129.228367
11518969629,35.8194145,129.2283754
11518969628,35.8194381,129.2283774
11518969627,35.8194522,129.2283797
11518969626,35.8194862,129.2283965
11518969625,35.819508,129.2283958
11518969624,35.8195243,129.2283888
11518969623,35.8195354,129.2283683
11518969622,35.819552,129.2283623
11518969621,35.8195689,129.2283784
11518969620,35.8195806,129.2283962
11518969791,35.8146828,129.2194895
11518969776,35.8148628,129.21946
11518969775,35.8149476,129.2194681
11518969774,35.8149889,129.2195056
11518969773,35.8150063,129.2195432
11518969772,35.8150183,129.2196223
11518969771,35.8150009,129.2196612
11518969770,35.8150172,129.2197148
11518969769,35.8150411,129.2197564
11518969768,35.8150912,129.2197511
11518969767,35.8151423,129.2197457
11518969766,35.815176,129.2197591
11518969765,35.815214,129.2198181
11518969764,35.8152652,129.2198557
11518969763,35.8152956,129.2199039
11518969762,35.8153652,129.2199683
11518969761,35.8154435,129.220022
11518969760,35.8155229,129.220093
11518969759,35.8155653,129.2201494
11518969758,35.8156958,129.2202553
11518969757,35.8158057,129.2203371
11518969756,35.815959,129.2204632
11518969755,35.8160395,129.2205517
11518969754,35.8160895,129.220612
11518969753,35.8161167,129.2206429
11518969752,35.8161689,129.2206804
11518969751,35.8161982,129.2207234
11518969750,35.8162755,129.2207582
11518969749,35.8163342,129.2208374
11518969748,35.8163766,129.2209017
11518969747,35.8164157,129.2209862
11518969746,35.8164603,129.2210479
11518969745,35.8164864,129.2211324
11518969744,35.8165071,129.2211793
11518969743,35.8166017,129.2212853
